SVIGFM_DIS_Project_node,SVIGFM_DIS_Project_row,SVIGFM_DIS_Project_column_,POINT_X,POINT_Y
316.000000000000000,4.000000000000000,61.000000000000000,6411485.540604517795146,1928341.074902969179675
317.000000000000000,4.000000000000000,62.000000000000000,6411945.793031243607402,1928536.440467213978991
318.000000000000000,4.000000000000000,63.000000000000000,6412406.045457970350981,1928731.806031458545476
319.000000000000000,4.000000000000000,64.000000000000000,6412866.297884696163237,1928927.171595703111961
320.000000000000000,4.000000000000000,65.000000000000000,6413326.550311421975493,1929122.537159947911277
321.000000000000000,4.000000000000000,66.000000000000000,6413786.802738148719072,1929317.902724192477763
322.000000000000000,4.000000000000000,67.000000000000000,6414247.055164874531329,1929513.268288437044248
323.000000000000000,4.000000000000000,68.000000000000000,6414707.307591600343585,1929708.633852681843564
324.000000000000000,4.000000000000000,69.000000000000000,6415167.560018327087164,1929903.999416926410049
325.000000000000000,4.000000000000000,70.000000000000000,6415627.812445053830743,1930099.364981170976534
326.000000000000000,4.000000000000000,71.000000000000000,6416088.064871779642999,1930294.730545415543020
327.000000000000000,4.000000000000000,72.000000000000000,6416548.317298505455256,1930490.096109660342336
328.000000000000000,4.000000000000000,73.000000000000000,6417008.569725232198834,1930685.461673904908821
329.000000000000000,4.000000000000000,74.000000000000000,6417468.822151958011091,1930880.827238149475306
330.000000000000000,4.000000000000000,75.000000000000000,6417929.074578683823347,1931076.192802394274622
331.000000000000000,4.000000000000000,76.000000000000000,6418389.327005410566926,1931271.558366638841107
332.000000000000000,4.000000000000000,77.000000000000000,6418849.579432137310505,1931466.923930883174762
333.000000000000000,4.000000000000000,78.000000000000000,6419309.831858863122761,1931662.289495128206909
334.000000000000000,4.000000000000000,79.000000000000000,6419770.084285589866340,1931857.655059372773394
335.000000000000000,4.000000000000000,80.000000000000000,6420230.336712314747274,1932053.020623617339879
336.000000000000000,4.000000000000000,81.000000000000000,6420690.589139041490853,1932248.386187861906365
337.000000000000000,4.000000000000000,82.000000000000000,6421150.841565767303109,1932443.751752106705680
338.000000000000000,4.000000000000000,83.000000000000000,6421611.093992494046688,1932639.117316351272166
339.000000000000000,4.000000000000000,84.000000000000000,6422071.346419220790267,1932834.482880595838651
340.000000000000000,4.000000000000000,85.000000000000000,6422531.598845946602523,1933029.848444840637967
341.000000000000000,5.000000000000000,1.000000000000000,6384065.760565188713372,1916158.888621564721689
342.000000000000000,5.000000000000000,2.000000000000000,6384526.012991914525628,1916354.254185809521005
343.000000000000000,5.000000000000000,3.000000000000000,6384986.265418641269207,1916549.619750054087490
344.000000000000000,5.000000000000000,4.000000000000000,6385446.517845368944108,1916744.985314298653975
345.000000000000000,5.000000000000000,5.000000000000000,6385906.770272093825042,1916940.350878543453291
346.000000000000000,5.000000000000000,6.000000000000000,6386367.022698820568621,1917135.716442788019776
347.000000000000000,5.000000000000000,7.000000000000000,6386827.275125546380877,1917331.082007032586262
348.000000000000000,5.000000000000000,8.000000000000000,6387287.527552272193134,1917526.447571277152747
349.000000000000000,5.000000000000000,9.000000000000000,6387747.779978998936713,1917721.813135521952063
350.000000000000000,5.000000000000000,10.000000000000000,6388208.032405724748969,1917917.178699766518548
351.000000000000000,5.000000000000000,11.000000000000000,6388668.284832451492548,1918112.544264011085033
352.000000000000000,5.000000000000000,12.000000000000000,6389128.537259176373482,1918307.909828255884349
353.000000000000000,5.000000000000000,13.000000000000000,6389588.789685904048383,1918503.275392500450835
354.000000000000000,5.000000000000000,14.000000000000000,6390049.042112629860640,1918698.640956745017320
355.000000000000000,5.000000000000000,15.000000000000000,6390509.294539356604218,1918894.006520989816636
356.000000000000000,5.000000000000000,16.000000000000000,6390969.546966082416475,1919089.372085234383121
357.000000000000000,5.000000000000000,17.000000000000000,6391429.799392808228731,1919284.737649478949606
358.000000000000000,5.000000000000000,18.000000000000000,6391890.051819534972310,1919480.103213723283261
359.000000000000000,5.000000000000000,19.000000000000000,6392350.304246260784566,1919675.468777968315408
360.000000000000000,5.000000000000000,20.000000000000000,6392810.556672986596823,1919870.834342212881893
361.000000000000000,5.000000000000000,21.000000000000000,6393270.809099714271724,1920066.199906457448378
362.000000000000000,5.000000000000000,22.000000000000000,6393731.061526440083981,1920261.565470702247694
363.000000000000000,5.000000000000000,23.000000000000000,6394191.313953165896237,1920456.931034946814179
364.000000000000000,5.000000000000000,24.000000000000000,6394651.566379891708493,1920652.296599191380665
365.000000000000000,5.000000000000000,25.000000000000000,6395111.818806618452072,1920847.662163436179981
366.000000000000000,5.000000000000000,26.000000000000000,6395572.071233344264328,1921043.027727680746466
367.000000000000000,5.000000000000000,27.000000000000000,6396032.323660071007907,1921238.393291925312951
368.000000000000000,5.000000000000000,28.000000000000000,6396492.576086796820164,1921433.758856169879436
369.000000000000000,5.000000000000000,29.000000000000000,6396952.828513523563743,1921629.124420414678752
370.000000000000000,5.000000000000000,30.000000000000000,6397413.080940249375999,1921824.489984659478068
371.000000000000000,5.000000000000000,31.000000000000000,6397873.333366976119578,1922019.855548903811723
372.000000000000000,5.000000000000000,32.000000000000000,6398333.585793701931834,1922215.221113148611039
373.000000000000000,5.000000000000000,33.000000000000000,6398793.838220427744091,1922410.586677393177524
374.000000000000000,5.000000000000000,34.000000000000000,6399254.090647154487669,1922605.952241637744009
375.000000000000000,5.000000000000000,35.000000000000000,6399714.343073880299926,1922801.317805882543325
376.000000000000000,5.000000000000000,36.000000000000000,6400174.595500606112182,1922996.683370127109811
377.000000000000000,5.000000000000000,37.000000000000000,6400634.847927332855761,1923192.048934371676296
378.000000000000000,5.000000000000000,38.000000000000000,6401095.100354059599340,1923387.414498616242781
379.000000000000000,5.000000000000000,39.000000000000000,6401555.352780785411596,1923582.780062861042097
380.000000000000000,5.000000000000000,40.000000000000000,6402015.605207511223853,1923778.145627105608582
381.000000000000000,5.000000000000000,41.000000000000000,6402475.857634237967432,1923973.511191350407898
382.000000000000000,5.000000000000000,42.000000000000000,6402936.110060963779688,1924168.876755594974384
383.000000000000000,5.000000000000000,43.000000000000000,6403396.362487690523267,1924364.242319839540869
384.000000000000000,5.000000000000000,44.000000000000000,6403856.614914416335523,1924559.607884084107354
385.000000000000000,5.000000000000000,45.000000000000000,6404316.867341142147779,1924754.973448328906670
386.000000000000000,5.000000000000000,46.000000000000000,6404777.119767868891358,1924950.339012573473155
387.000000000000000,5.000000000000000,47.000000000000000,6405237.372194595634937,1925145.704576818039641
388.000000000000000,5.000000000000000,48.000000000000000,6405697.624621321447194,1925341.070141062838957
389.000000000000000,5.000000000000000,49.000000000000000,6406157.877048047259450,1925536.435705307405442
390.000000000000000,5.000000000000000,50.000000000000000,6406618.129474774003029,1925731.801269551971927
391.000000000000000,5.000000000000000,51.000000000000000,6407078.381901499815285,1925927.166833796538413
392.000000000000000,5.000000000000000,52.000000000000000,6407538.634328225627542,1926122.532398041337729
393.000000000000000,5.000000000000000,53.000000000000000,6407998.886754952371120,1926317.897962285904214
394.000000000000000,5.000000000000000,54.000000000000000,6408459.139181679114699,1926513.263526530470699
395.000000000000000,5.000000000000000,55.000000000000000,6408919.391608404926956,1926708.629090775270015
396.000000000000000,5.000000000000000,56.000000000000000,6409379.644035131670535,1926903.994655019836500
397.000000000000000,5.000000000000000,57.000000000000000,6409839.896461857482791,1927099.360219264402986
398.000000000000000,5.000000000000000,58.000000000000000,6410300.148888583295047,1927294.725783509435132
399.000000000000000,5.000000000000000,59.000000000000000,6410760.401315310038626,1927490.091347753768787
400.000000000000000,5.000000000000000,60.000000000000000,6411220.653742035850883,1927685.456911998335272
401.000000000000000,5.000000000000000,61.000000000000000,6411680.906168762594461,1927880.822476242901757
402.000000000000000,5.000000000000000,62.000000000000000,6412141.158595488406718,1928076.188040487701073
403.000000000000000,5.000000000000000,63.000000000000000,6412601.411022215150297,1928271.553604732267559
404.000000000000000,5.000000000000000,64.000000000000000,6413061.663448940962553,1928466.919168976834044
405.000000000000000,5.000000000000000,65.000000000000000,6413521.915875666774809,1928662.284733221633360
406.000000000000000,5.000000000000000,66.000000000000000,6413982.168302393518388,1928857.650297466199845
407.000000000000000,5.000000000000000,67.000000000000000,6414442.420729119330645,1929053.015861710766330
408.000000000000000,5.000000000000000,68.000000000000000,6414902.673155846074224,1929248.381425955565646
409.000000000000000,5.000000000000000,69.000000000000000,6415362.925582571886480,1929443.746990200132132
410.000000000000000,5.000000000000000,70.000000000000000,6415823.178009298630059,1929639.112554444698617
411.000000000000000,5.000000000000000,71.000000000000000,6416283.430436024442315,1929834.478118689265102
412.000000000000000,5.000000000000000,72.000000000000000,6416743.682862751185894,1930029.843682934064418
413.000000000000000,5.000000000000000,73.000000000000000,6417203.935289476998150,1930225.209247178630903
414.000000000000000,5.000000000000000,74.000000000000000,6417664.187716202810407,1930420.574811422964558
415.000000000000000,5.000000000000000,75.000000000000000,6418124.440142929553986,1930615.940375667996705
416.000000000000000,5.000000000000000,76.000000000000000,6418584.692569655366242,1930811.305939912563190
417.000000000000000,5.000000000000000,77.000000000000000,6419044.944996382109821,1931006.671504156896845
418.000000000000000,5.000000000000000,78.000000000000000,6419505.197423107922077,1931202.037068401928991
419.000000000000000,5.000000000000000,79.000000000000000,6419965.449849834665656,1931397.402632646495476
420.000000000000000,5.000000000000000,80.000000000000000,6420425.702276560477912,1931592.768196891061962
421.000000000000000,5.000000000000000,81.000000000000000,6420885.954703286290169,1931788.133761135628447
422.000000000000000,5.000000000000000,82.000000000000000,6421346.207130013033748,1931983.499325380427763
423.000000000000000,5.000000000000000,83.000000000000000,6421806.459556738846004,1932178.864889624994248
424.000000000000000,5.000000000000000,84.000000000000000,6422266.711983465589583,1932374.230453869560733
425.000000000000000,5.000000000000000,85.000000000000000,6422726.964410190470517,1932569.596018114360049
426.000000000000000,6.000000000000000,1.000000000000000,6384261.126129433512688,1915698.636194838443771
427.000000000000000,6.000000000000000,2.000000000000000,6384721.378556160256267,1915894.001759083243087
428.000000000000000,6.000000000000000,3.000000000000000,6385181.630982886068523,1916089.367323327809572
429.000000000000000,6.000000000000000,4.000000000000000,6385641.883409612812102,1916284.732887572143227
430.000000000000000,6.000000000000000,5.000000000000000,6386102.135836338624358,1916480.098451817175373
